date,nav,scheme_code,scheme_name,fund_house
2019-02-15,49.8363,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-14,50.0246,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-13,49.9159,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-12,49.9865,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-11,50.1417,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-08,50.5532,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-07,50.8924,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-06,50.5395,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-05,50.7151,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-04,51.0358,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-02-01,51.2972,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-31,51.3507,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-30,51.0055,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-29,51.0547,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-28,51.0862,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-25,51.8002,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-24,52.2905,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-23,52.2713,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-22,52.5351,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-21,52.858,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-18,53.071,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-17,53.1674,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-16,53.2055,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-15,53.2756,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-14,53.1547,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-11,53.1862,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-10,53.2423,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-09,53.2998,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-08,53.2516,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-07,53.4187,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-04,53.3289,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-03,53.5067,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-02,53.7148,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2019-01-01,53.818,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-31,53.8265,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-28,53.5178,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-27,53.0365,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-26,52.817,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-24,52.8045,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-21,53.5026,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-20,54.1591,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-19,54.0589,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-18,53.4937,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-17,53.2949,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-14,53.0898,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-13,53.0474,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-12,52.6722,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-11,51.6933,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-10,51.301,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-07,52.0078,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-06,51.9051,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-05,52.5267,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-04,52.9458,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-12-03,52.7747,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-30,52.7422,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-29,52.4969,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-28,52.4448,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-27,52.3787,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-26,52.3692,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-22,52.5867,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-21,52.6805,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-20,52.7118,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-19,53.029,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-16,52.5647,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-15,52.6406,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-14,52.847,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-13,52.6014,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-12,52.6627,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-09,53.0344,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-06,52.3747,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-05,52.4327,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-02,52.5668,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-11-01,52.0587,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-31,51.8851,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-30,51.4475,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-29,50.9297,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-26,50.3325,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-25,50.251,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-24,50.3952,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-23,50.1667,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-22,50.7772,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-19,51.425,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-17,51.9801,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-16,52.7174,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-15,52.1697,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-12,51.7944,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-11,51.0028,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-10,51.6901,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-09,49.9984,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-08,50.3191,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-05,51.0967,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-04,51.9575,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-03,52.9192,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-10-01,52.883,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-28,53.3171,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-27,54.4466,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-26,55.1202,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-25,54.8274,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-24,55.2821,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-21,56.4467,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-19,57.5821,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-18,58.0036,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-17,58.5504,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-14,58.7983,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-12,58.2059,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-11,58.317,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-10,58.943,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-07,59.3814,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-06,59.2383,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-05,58.6949,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-04,58.889,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-09-03,59.8974,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-31,60.1287,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-30,59.5719,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-29,59.4907,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-28,59.5545,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-27,59.3442,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-24,58.8617,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-23,59.031,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-21,58.8857,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-20,58.7597,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-17,58.7555,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-16,58.388,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-14,58.0781,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-13,58.2451,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-10,58.6551,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-09,58.7543,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-08,59.0029,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-07,58.9834,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-06,58.7914,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-03,57.7594,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-02,57.2162,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-08-01,57.0216,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-31,56.6181,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-30,56.2737,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-27,55.8532,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-26,54.6171,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-25,54.3981,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-24,54.2935,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-23,53.4957,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-20,53.1279,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-19,53.0648,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-18,53.3584,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-17,53.9208,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-16,53.8182,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-13,54.7351,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-12,54.9257,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-11,55.0134,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-10,54.9768,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-09,54.8668,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-06,54.1996,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-05,53.9747,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-04,54.162,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-03,53.973,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-07-02,53.9029,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-29,54.0638,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-28,53.2372,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-27,53.7015,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-26,54.6316,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-25,55.0055,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-22,55.5548,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-21,55.5814,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-20,55.9644,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-19,56.0586,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-18,56.868,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-15,57.0672,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-14,57.4387,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-13,57.2522,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-12,57.4404,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-11,57.3946,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-08,57.0448,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-07,57.0031,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-06,55.91,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-05,55.1442,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-04,56.5065,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-06-01,57.8765,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-31,58.995,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-30,59.6359,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-29,59.4956,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-28,59.7938,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-25,59.255,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-24,59.2931,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-23,59.3398,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-22,59.7925,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-21,59.7326,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-18,60.8312,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-17,61.0749,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-16,60.6782,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-15,61.1301,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-14,61.1396,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-11,62.0221,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-10,62.18,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-09,62.7255,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-08,62.3405,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-07,62.362,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-04,61.5548,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-03,61.9566,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-05-02,62.4199,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-30,62.9323,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-27,63.0954,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-26,63.2641,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-25,62.5142,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-24,62.5241,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-23,62.337,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-20,62.0067,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-19,62.0316,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-18,61.6812,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-17,61.8273,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-16,61.9447,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-13,61.5831,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-12,61.7648,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-11,61.6102,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-10,61.7781,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-09,61.559,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-06,61.0985,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-05,60.5934,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-04,59.8079,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-03,60.3663,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-04-02,59.6897,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-28,58.0969,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-27,58.7848,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-26,58.3483,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-23,57.8792,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-22,58.3845,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-21,59.2581,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-20,59.0942,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-19,59.1931,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-16,60.1759,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-15,60.6964,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-14,60.3817,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-13,60.5853,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-12,59.9923,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-09,59.6427,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-08,59.6107,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-07,59.7924,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-06,60.7648,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-05,61.4179,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-03-01,62.2116,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-28,62.2774,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-27,62.4806,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-26,62.7988,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-23,62.211,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-22,61.7289,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-21,61.8416,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-20,61.855,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-19,61.7037,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-16,62.6723,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-15,63.6826,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-14,64.5707,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-12,64.4738,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-09,63.9351,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2018-02-08,63.7076,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
